Method,Feature Index,Feature Name,Score,Score Type
Variance Threshold,502,img_f450,0.9999999999999963,Variance
Variance Threshold,503,img_f451,1.0000000000000016,Variance
Variance Threshold,504,img_f452,0.9999999999999831,Variance
Variance Threshold,505,img_f453,0.9999999999999876,Variance
Variance Threshold,506,img_f454,0.9999999999999994,Variance
Variance Threshold,507,img_f455,1.0000000000000007,Variance
Variance Threshold,508,img_f456,1.0000000000000007,Variance
Variance Threshold,509,img_f457,1.0000000000000036,Variance
Variance Threshold,510,img_f458,0.9999999999999969,Variance
Variance Threshold,511,img_f459,1.0000000000000009,Variance
Variance Threshold,512,img_f460,1.0000000000000067,Variance
Variance Threshold,513,img_f461,0.99999999999999,Variance
Variance Threshold,514,img_f462,1.0000000000000009,Variance
Variance Threshold,515,img_f463,1.0000000000000004,Variance
Variance Threshold,516,img_f464,1.0000000000000013,Variance
Variance Threshold,517,img_f465,1.0000000000000147,Variance
Variance Threshold,518,img_f466,1.0000000000000036,Variance
Variance Threshold,519,img_f467,1.000000000000004,Variance
Variance Threshold,520,img_f468,0.9999999999999977,Variance
Variance Threshold,521,img_f469,0.9999999999999992,Variance
Variance Threshold,522,img_f470,0.9999999999999998,Variance
Variance Threshold,523,img_f471,0.9999999999999998,Variance
Variance Threshold,524,img_f472,0.9999999999999976,Variance
Variance Threshold,525,img_f473,1.0000000000000044,Variance
Variance Threshold,526,img_f474,0.999999999999999,Variance
Variance Threshold,527,img_f475,1.0000000000000075,Variance
Variance Threshold,528,img_f476,0.9999999999999921,Variance
Variance Threshold,529,img_f477,0.9999999999999982,Variance
Variance Threshold,530,img_f478,1.000000000000018,Variance
Variance Threshold,531,img_f479,1.000000000000008,Variance
Variance Threshold,532,img_f480,1.0000000000000049,Variance
Variance Threshold,533,img_f481,0.9999999999999989,Variance
Variance Threshold,534,img_f482,1.0000000000000009,Variance
Variance Threshold,535,img_f483,0.9999999999999971,Variance
Variance Threshold,536,img_f484,0.9999999999999963,Variance
Variance Threshold,537,img_f485,1.000000000000001,Variance
Variance Threshold,538,img_f486,0.9999999999999994,Variance
Variance Threshold,539,img_f487,0.9999999999999952,Variance
Variance Threshold,540,img_f488,0.9999999999999897,Variance
Variance Threshold,541,img_f489,1.0000000000000009,Variance
Variance Threshold,542,img_f490,0.9999999999999976,Variance
Variance Threshold,543,img_f491,0.9999999999999981,Variance
Variance Threshold,544,img_f492,0.9999999999999939,Variance
Variance Threshold,545,img_f493,0.9999999999999879,Variance
Variance Threshold,546,img_f494,1.0000000000000022,Variance
Variance Threshold,547,img_f495,1.0000000000000013,Variance
Variance Threshold,548,img_f496,1.0000000000000036,Variance
Variance Threshold,549,img_f497,1.0000000000000018,Variance
Variance Threshold,550,img_f498,1.0000000000000007,Variance
Variance Threshold,551,img_f499,0.9999999999999997,Variance
Variance Threshold,552,img_f500,1.0000000000000002,Variance
Variance Threshold,553,img_f501,1.0000000000000007,Variance
Variance Threshold,554,img_f502,1.0000000000000013,Variance
Variance Threshold,555,img_f503,0.9999999999999961,Variance
Variance Threshold,556,img_f504,1.0000000000000064,Variance
Variance Threshold,557,img_f505,0.9999999999999989,Variance
Variance Threshold,558,img_f506,0.999999999999999,Variance
Variance Threshold,559,img_f507,0.9999999999999971,Variance
Variance Threshold,560,img_f508,1.0000000000000038,Variance
Variance Threshold,561,img_f509,1.0000000000000053,Variance
Variance Threshold,562,img_f510,0.9999999999999981,Variance
Variance Threshold,563,img_f511,1.0000000000000018,Variance
Variance Threshold,564,img_f512,1.000000000000004,Variance
Variance Threshold,565,img_f513,0.9999999999999998,Variance
Variance Threshold,566,img_f514,1.000000000000008,Variance
Variance Threshold,567,img_f515,0.9999999999999981,Variance
Variance Threshold,568,img_f516,0.999999999999999,Variance
Variance Threshold,569,img_f517,0.9999999999999989,Variance
Variance Threshold,570,img_f518,1.000000000000011,Variance
Variance Threshold,571,img_f519,0.9999999999999963,Variance
Variance Threshold,572,img_f520,0.9999999999999992,Variance
Variance Threshold,573,img_f521,0.9999999999999947,Variance
Variance Threshold,574,img_f522,1.0000000000000007,Variance
Variance Threshold,575,img_f523,1.0000000000000084,Variance
Variance Threshold,576,img_f524,0.9999999999999969,Variance
Variance Threshold,577,img_f525,1.000000000000002,Variance
Variance Threshold,578,img_f526,1.0000000000000064,Variance
Variance Threshold,579,img_f527,1.0000000000000002,Variance
Variance Threshold,580,img_f528,1.0000000000000038,Variance
Variance Threshold,581,img_f529,0.999999999999994,Variance
Variance Threshold,582,img_f530,1.0000000000000047,Variance
Variance Threshold,583,img_f531,0.9999999999999976,Variance
Variance Threshold,584,img_f532,0.9999999999999976,Variance
Variance Threshold,585,img_f533,0.999999999999994,Variance
Variance Threshold,586,img_f534,0.9999999999999712,Variance
Variance Threshold,587,img_f535,0.9999999999999987,Variance
Variance Threshold,588,img_f536,1.0000000000000018,Variance
Variance Threshold,589,img_f537,0.9999999999999956,Variance
Variance Threshold,590,img_f538,1.0000000000000018,Variance
Variance Threshold,591,img_f539,0.9999999999999982,Variance
Variance Threshold,592,img_f540,0.9999999999999939,Variance
Variance Threshold,593,img_f541,0.9999999999999819,Variance
Variance Threshold,594,img_f542,0.9999999999999998,Variance
Variance Threshold,595,img_f543,1.0000000000000064,Variance
Variance Threshold,596,img_f544,0.9999999999999916,Variance
Variance Threshold,597,img_f545,1.000000000000007,Variance
Variance Threshold,598,img_f546,0.9999999999999952,Variance
Variance Threshold,599,img_f547,0.9999999999999994,Variance
Variance Threshold,600,img_f548,0.9999999999999973,Variance
Variance Threshold,601,img_f549,0.999999999999995,Variance
Variance Threshold,602,img_f550,1.0000000000000029,Variance
Variance Threshold,603,img_f551,0.9999999999999998,Variance
Variance Threshold,604,img_f552,0.9999999999999997,Variance
Variance Threshold,605,img_f553,0.9999999999999973,Variance
Variance Threshold,606,img_f554,0.9999999999999998,Variance
Variance Threshold,607,img_f555,1.0000000000000009,Variance
Variance Threshold,608,img_f556,1.0000000000000002,Variance
Variance Threshold,609,img_f557,0.999999999999994,Variance
Variance Threshold,610,img_f558,1.000000000000022,Variance
Variance Threshold,611,img_f559,1.0000000000000013,Variance
Variance Threshold,612,img_f560,1.0000000000000007,Variance
Variance Threshold,613,img_f561,0.9999999999999997,Variance
Variance Threshold,614,img_f562,0.9999999999999987,Variance
Variance Threshold,615,img_f563,1.0000000000000007,Variance
Variance Threshold,616,img_f564,0.9999999999999989,Variance
Variance Threshold,617,img_f565,0.9999999999999969,Variance
Variance Threshold,618,img_f566,1.0000000000000009,Variance
Variance Threshold,619,img_f567,1.0000000000000027,Variance
Variance Threshold,620,img_f568,1.0000000000000042,Variance
Variance Threshold,621,img_f569,0.9999999999999979,Variance
Variance Threshold,622,img_f570,0.999999999999994,Variance
Variance Threshold,623,img_f571,1.0000000000000078,Variance
Variance Threshold,624,img_f572,1.0000000000000093,Variance
Variance Threshold,625,img_f573,1.0,Variance
Variance Threshold,626,img_f574,1.0000000000000073,Variance
Variance Threshold,627,img_f575,0.999999999999994,Variance
Variance Threshold,628,img_f576,1.0000000000000022,Variance
Variance Threshold,629,img_f577,1.0000000000000075,Variance
Variance Threshold,630,img_f578,1.0000000000000009,Variance
Variance Threshold,631,img_f579,0.9999999999999966,Variance
Variance Threshold,632,img_f580,1.0000000000000007,Variance
Variance Threshold,633,img_f581,1.0000000000000007,Variance
Variance Threshold,634,img_f582,1.0000000000000164,Variance
Variance Threshold,635,img_f583,0.9999999999999992,Variance
Variance Threshold,636,img_f584,0.999999999999996,Variance
Variance Threshold,637,img_f585,1.0000000000000067,Variance
Variance Threshold,638,img_f586,1.0000000000000082,Variance
Variance Threshold,639,img_f587,1.0000000000000073,Variance
Variance Threshold,640,img_f588,1.0000000000000007,Variance
Variance Threshold,641,img_f589,1.0000000000000027,Variance
Variance Threshold,642,img_f590,0.9999999999999994,Variance
Variance Threshold,643,img_f591,1.0000000000000018,Variance
Variance Threshold,644,img_f592,0.999999999999991,Variance
Variance Threshold,645,img_f593,0.9999999999999981,Variance
Variance Threshold,646,img_f594,0.9999999999999908,Variance
Variance Threshold,647,img_f595,1.0000000000000007,Variance
Variance Threshold,648,img_f596,0.9999999999999994,Variance
Variance Threshold,649,img_f597,1.000000000000005,Variance
Variance Threshold,650,img_f598,0.999999999999995,Variance
Variance Threshold,651,img_f599,1.0000000000000135,Variance
Variance Threshold,652,img_f600,1.0000000000000022,Variance
Variance Threshold,653,img_f601,0.9999999999999932,Variance
Variance Threshold,654,img_f602,0.999999999999999,Variance
Variance Threshold,655,img_f603,1.0000000000000098,Variance
Variance Threshold,656,img_f604,0.9999999999999987,Variance
Variance Threshold,657,img_f605,1.0000000000000009,Variance
Variance Threshold,658,img_f606,0.9999999999999969,Variance
Variance Threshold,659,img_f607,1.0000000000000027,Variance
Variance Threshold,660,img_f608,0.9999999999999969,Variance
Variance Threshold,661,img_f609,1.000000000000001,Variance
Variance Threshold,662,img_f610,1.0000000000000007,Variance
Variance Threshold,663,img_f611,1.0000000000000007,Variance
Variance Threshold,664,img_f612,0.9999999999999994,Variance
Variance Threshold,665,img_f613,0.9999999999999889,Variance
Variance Threshold,666,img_f614,1.0000000000000009,Variance
Variance Threshold,667,img_f615,1.000000000000006,Variance
Variance Threshold,668,img_f616,1.0000000000000004,Variance
Variance Threshold,669,img_f617,0.9999999999999706,Variance
Variance Threshold,670,img_f618,0.9999999999999934,Variance
Variance Threshold,671,img_f619,1.000000000000005,Variance
Variance Threshold,672,img_f620,0.9999999999999997,Variance
Variance Threshold,673,img_f621,0.9999999999999966,Variance
Variance Threshold,674,img_f622,0.9999999999999992,Variance
Variance Threshold,675,img_f623,0.9999999999999992,Variance
Variance Threshold,676,img_f624,1.0000000000000016,Variance
Variance Threshold,677,img_f625,1.0000000000000022,Variance
Variance Threshold,678,img_f626,0.9999999999999998,Variance
Variance Threshold,679,img_f627,1.0,Variance
Variance Threshold,680,img_f628,1.0000000000000009,Variance
Variance Threshold,681,img_f629,0.9999999999999998,Variance
Variance Threshold,682,img_f630,1.0000000000000004,Variance
Variance Threshold,683,img_f631,1.0000000000000038,Variance
Variance Threshold,684,img_f632,1.0000000000000022,Variance
Variance Threshold,685,img_f633,1.0000000000000022,Variance
Variance Threshold,686,img_f634,1.000000000000005,Variance
Variance Threshold,687,img_f635,0.9999999999999947,Variance
Variance Threshold,688,img_f636,1.0000000000000016,Variance
Variance Threshold,689,img_f637,0.9999999999999685,Variance
Variance Threshold,690,img_f638,1.000000000000002,Variance
Variance Threshold,691,img_f639,0.9999999999999918,Variance
Variance Threshold,692,img_f640,0.9999999999999948,Variance
Variance Threshold,693,img_f641,0.9999999999999969,Variance
Variance Threshold,694,img_f642,1.0000000000000018,Variance
Variance Threshold,695,img_f643,1.0000000000000304,Variance
Variance Threshold,696,img_f644,1.0000000000000122,Variance
Variance Threshold,697,img_f645,1.000000000000008,Variance
Variance Threshold,698,img_f646,0.9999999999999976,Variance
Variance Threshold,699,img_f647,0.9999999999999998,Variance
Variance Threshold,700,img_f648,1.0000000000000013,Variance
Variance Threshold,701,img_f649,0.999999999999994,Variance
Variance Threshold,702,img_f650,1.000000000000003,Variance
Variance Threshold,703,img_f651,1.0000000000000042,Variance
Variance Threshold,704,img_f652,0.9999999999999987,Variance
Variance Threshold,705,img_f653,0.9999999999999927,Variance
Variance Threshold,706,img_f654,0.9999999999999905,Variance
Variance Threshold,707,img_f655,0.9999999999999952,Variance
Variance Threshold,708,img_f656,1.0000000000000135,Variance
Variance Threshold,709,img_f657,0.9999999999999973,Variance
Variance Threshold,710,img_f658,0.9999999999999944,Variance
Variance Threshold,711,img_f659,0.9999999999999968,Variance
Variance Threshold,712,img_f660,0.9999999999999998,Variance
Variance Threshold,713,img_f661,0.9999999999999906,Variance
Variance Threshold,714,img_f662,0.9999999999999989,Variance
Variance Threshold,715,img_f663,0.9999999999999942,Variance
Variance Threshold,716,img_f664,1.0000000000000027,Variance
Variance Threshold,717,img_f665,1.000000000000001,Variance
Variance Threshold,718,img_f666,1.000000000000024,Variance
Variance Threshold,719,img_f667,0.9999999999999994,Variance
Variance Threshold,720,img_f668,0.9999999999999989,Variance
Variance Threshold,721,img_f669,0.9999999999999882,Variance
Variance Threshold,722,img_f670,0.9999999999999989,Variance
Variance Threshold,723,img_f671,1.0000000000000007,Variance
Variance Threshold,724,img_f672,0.9999999999999992,Variance
Variance Threshold,725,img_f673,1.0000000000000009,Variance
Variance Threshold,726,img_f674,0.9999999999999987,Variance
Variance Threshold,727,img_f675,1.000000000000004,Variance
Variance Threshold,728,img_f676,1.0000000000000062,Variance
Variance Threshold,729,img_f677,1.0000000000000022,Variance
Variance Threshold,730,img_f678,0.9999999999999919,Variance
Variance Threshold,731,img_f679,0.9999999999999944,Variance
Variance Threshold,732,img_f680,0.9999999999999856,Variance
Variance Threshold,733,img_f681,0.9999999999999916,Variance
Variance Threshold,734,img_f682,1.0000000000000004,Variance
Variance Threshold,735,img_f683,0.9999999999999885,Variance
Variance Threshold,736,img_f684,0.9999999999999908,Variance
Variance Threshold,737,img_f685,0.9999999999999982,Variance
Variance Threshold,738,img_f686,1.0000000000000007,Variance
Variance Threshold,739,img_f687,1.0000000000000002,Variance
Variance Threshold,740,img_f688,1.0000000000000093,Variance
Variance Threshold,741,img_f689,1.0000000000000007,Variance
Variance Threshold,742,img_f690,0.9999999999999961,Variance
Variance Threshold,743,img_f691,1.0000000000000013,Variance
Variance Threshold,744,img_f692,1.0000000000000007,Variance
Variance Threshold,745,img_f693,1.000000000000001,Variance
Variance Threshold,746,img_f694,0.9999999999999979,Variance
Variance Threshold,747,img_f695,0.999999999999999,Variance
Variance Threshold,748,img_f696,1.0000000000000013,Variance
Variance Threshold,749,img_f697,0.9999999999999968,Variance
Variance Threshold,750,img_f698,0.9999999999999971,Variance
Variance Threshold,751,img_f699,0.9999999999999918,Variance
Variance Threshold,752,img_f700,1.0000000000000062,Variance
Variance Threshold,753,img_f701,0.9999999999999981,Variance
Variance Threshold,754,img_f702,0.9999999999999998,Variance
